,이미지,전세/월세,보증금,월세,m2,층수,원룸/오피스텔,관리비,주소,구,동,위도,경도
7769,https://ic.zigbang.com/ic/items/31645464/1.jpg,전세,25000,0,56.2,1,빌라,8,https://www.zigbang.com/home/oneroom/items/31645464,송파구,삼전동,37.50053614440918,127.09500306429169
7770,https://ic.zigbang.com/ic/items/31680766/1.jpg,전세,25000,0,44.63,1,빌라,8,https://www.zigbang.com/home/oneroom/items/31680766,송파구,삼전동,37.50052159205622,127.09437292965227
7771,https://ic.zigbang.com/ic/items/31681108/1.jpg,전세,25000,0,52.89,1,빌라,4,https://www.zigbang.com/home/oneroom/items/31681108,송파구,삼전동,37.50103307912578,127.0943927026775
7772,https://ic.zigbang.com/ic/items/31738944/1.jpg,전세,25000,0,43.01,1,빌라,8,https://www.zigbang.com/home/oneroom/items/31738944,송파구,삼전동,37.50104227286569,127.09438722468653
7773,https://ic.zigbang.com/ic/items/31653199/1.jpg,월세,30000,55,69.11,3,빌라,3,https://www.zigbang.com/home/oneroom/items/31653199,송파구,삼전동,37.501343820817574,127.09562136763715
7774,https://ic.zigbang.com/ic/items/31733011/1.jpg,전세,45000,0,52.89,2,빌라,10,https://www.zigbang.com/home/oneroom/items/31733011,송파구,삼전동,37.50137448068522,127.09130824249019
7775,https://ic.zigbang.com/ic/items/31547131/1.jpg,월세,20000,50,59.5,5,빌라,5,https://www.zigbang.com/home/oneroom/items/31547131,송파구,삼전동,37.50102221451841,127.095604286283
7776,https://ic.zigbang.com/ic/items/31643766/1.jpg,월세,20000,50,42.98,5,빌라,5,https://www.zigbang.com/home/oneroom/items/31643766,송파구,삼전동,37.501515115820666,127.09622960569692
7777,https://ic.zigbang.com/ic/items/31654887/1.jpg,월세,20000,50,47.16,5,빌라,5,https://www.zigbang.com/home/oneroom/items/31654887,송파구,삼전동,37.50103949822953,127.09623597984998
7778,https://ic.zigbang.com/ic/items/31710228/1.jpg,월세,25000,35,52.89,5,빌라,5,https://www.zigbang.com/home/oneroom/items/31710228,송파구,삼전동,37.50100785826328,127.09620816133949
7779,https://ic.zigbang.com/ic/items/31729180/1.jpg,월세,25000,30,42.98,5,빌라,5,https://www.zigbang.com/home/oneroom/items/31729180,송파구,삼전동,37.501020992621385,127.09624059372516
7780,https://ic.zigbang.com/ic/items/31575853/1.jpg,전세,22000,0,42.98,3,빌라,10,https://www.zigbang.com/home/oneroom/items/31575853,송파구,삼전동,37.50208824822263,127.09589667370562
7781,https://ic.zigbang.com/ic/items/31584617/1.jpg,전세,22000,0,46.28,3,빌라,10,https://www.zigbang.com/home/oneroom/items/31584617,송파구,삼전동,37.50205012554127,127.09524394802975
7782,https://ic.zigbang.com/ic/items/31586736/1.jpg,전세,22000,0,42.98,3,빌라,10,https://www.zigbang.com/home/oneroom/items/31586736,송파구,삼전동,37.50158228535028,127.09590480187093
7783,https://ic.zigbang.com/ic/items/31671695/1.jpg,전세,22000,0,49.59,3,빌라,10,https://www.zigbang.com/home/oneroom/items/31671695,송파구,삼전동,37.50204848135626,127.09587597769102
7784,https://ic.zigbang.com/ic/items/31741471/1.jpg,전세,22000,0,52.89,3,빌라,10,https://www.zigbang.com/home/oneroom/items/31741471,송파구,삼전동,37.502082516958595,127.095248077963
7785,https://ic.zigbang.com/ic/items/31648653/1.jpg,전세,45000,0,76.03,3,빌라,4,https://www.zigbang.com/home/oneroom/items/31648653,송파구,삼전동,37.50258127287255,127.09038287862869
7786,https://ic.zigbang.com/ic/items/31729621/1.jpg,전세,45000,0,59.5,3,빌라,3,https://www.zigbang.com/home/oneroom/items/31729621,송파구,삼전동,37.5021102615028,127.08974842730377
7787,https://ic.zigbang.com/ic/items/31655086/1.jpg,전세,25000,0,48.64,4,빌라,3,https://www.zigbang.com/home/oneroom/items/31655086,송파구,삼전동,37.50227530611065,127.09076154970532
7788,https://ic.zigbang.com/ic/items/31712047/1.jpg,월세,1000,70,132.8,3,빌라,3,https://www.zigbang.com/home/oneroom/items/31712047,송파구,삼전동,37.50233296703166,127.09175327175895
7789,https://ic.zigbang.com/ic/items/31487888/1.jpg,전세,43000,0,38.0,3,빌라,5,https://www.zigbang.com/home/oneroom/items/31487888,송파구,삼전동,37.50291753415428,127.09196414517245
7790,https://ic.zigbang.com/ic/items/31489537/1.jpg,전세,35000,0,21.19,3,빌라,5,https://www.zigbang.com/home/oneroom/items/31489537,송파구,삼전동,37.50291685687034,127.09195360919377
7791,https://ic.zigbang.com/ic/items/31562555/1.jpg,월세,20000,100,112.4,5,빌라,0,https://www.zigbang.com/home/oneroom/items/31562555,송파구,삼전동,37.50263966600869,127.09056438535265
7792,https://ic.zigbang.com/ic/items/31647700/1.jpg,월세,30000,70,51.31,5,빌라,5,https://www.zigbang.com/home/oneroom/items/31647700,송파구,삼전동,37.5026450643507,127.0905726432098
7793,https://ic.zigbang.com/ic/items/31648666/1.jpg,월세,20000,100,51.0,5,빌라,5,https://www.zigbang.com/home/oneroom/items/31648666,송파구,삼전동,37.50264505607316,127.09053995603502
7794,https://ic.zigbang.com/ic/items/31610316/1.jpg,월세,1000,80,34.46,5,빌라,3,https://www.zigbang.com/home/oneroom/items/31610316,송파구,삼전동,37.5032055143341,127.08971915055935
7795,https://ic.zigbang.com/ic/items/31650371/1.jpg,월세,1000,70,34.46,5,빌라,5,https://www.zigbang.com/home/oneroom/items/31650371,송파구,삼전동,37.502701408555026,127.08971226165487
7796,https://ic.zigbang.com/ic/items/31666703/1.jpg,월세,1000,70,34.46,5,빌라,5,https://www.zigbang.com/home/oneroom/items/31666703,송파구,삼전동,37.50322629221653,127.09033972409128
7797,https://ic.zigbang.com/ic/items/31689792/1.jpg,월세,1000,80,34.46,5,빌라,0,https://www.zigbang.com/home/oneroom/items/31689792,송파구,삼전동,37.502735622412494,127.08969211323468
7798,https://ic.zigbang.com/ic/items/31575241/1.jpg,전세,24000,0,39.67,2,빌라,5,https://www.zigbang.com/home/oneroom/items/31575241,송파구,삼전동,37.502846112757396,127.09129734566424
7799,https://ic.zigbang.com/ic/items/31738177/1.jpg,월세,2000,91,37.84,2,빌라,10,https://www.zigbang.com/home/oneroom/items/31738177,송파구,삼전동,37.503698115880546,127.09526140595379
7800,https://ic.zigbang.com/ic/items/31698244/1.jpg,월세,20000,40,52.89,4,빌라,10,https://www.zigbang.com/home/oneroom/items/31698244,송파구,삼전동,37.50379787625962,127.096112501145
7801,https://ic.zigbang.com/ic/items/31700219/1.jpg,월세,15000,22,45.49,3,빌라,38,https://www.zigbang.com/home/oneroom/items/31700219,송파구,삼전동,37.50330402591633,127.09549730126616
7802,https://ic.zigbang.com/ic/items/31726475/1.jpg,월세,15000,50,42.0,3,빌라,10,https://www.zigbang.com/home/oneroom/items/31726475,송파구,삼전동,37.50382115949996,127.09613676578523
7803,https://ic.zigbang.com/ic/items/31466265/1.jpg,월세,3000,110,58.2,4,빌라,3,https://www.zigbang.com/home/oneroom/items/31466265,송파구,삼전동,37.504067395725336,127.09291749407058
7804,https://ic.zigbang.com/ic/items/31637109/1.jpg,월세,3000,110,49.59,4,빌라,3,https://www.zigbang.com/home/oneroom/items/31637109,송파구,삼전동,37.50410285218244,127.09296661791858
7805,https://ic.zigbang.com/ic/items/31734035/1.jpg,월세,5000,140,78.56,4,빌라,3,https://www.zigbang.com/home/oneroom/items/31734035,송파구,삼전동,37.50369592051682,127.09606439960521
7806,https://ic.zigbang.com/ic/items/31741786/1.jpg,전세,28000,0,66.12,3,빌라,2,https://www.zigbang.com/home/oneroom/items/31741786,송파구,삼전동,37.504331196898924,127.09416718225785
7807,https://ic.zigbang.com/ic/items/31731961/1.jpg,월세,95,95,39.67,반지하,빌라,10,https://www.zigbang.com/home/oneroom/items/31731961,송파구,삼전동,37.50389671078613,127.0961735671
7808,https://ic.zigbang.com/ic/items/31730024/1.jpg,월세,1000,73,42.98,3,빌라,4,https://www.zigbang.com/home/oneroom/items/31730024,송파구,삼전동,37.50448596517879,127.09096677715466
7809,https://ic.zigbang.com/ic/items/31739691/1.jpg,전세,42000,0,49.59,2,빌라,7,https://www.zigbang.com/home/oneroom/items/31739691,송파구,삼전동,37.50398100746157,127.09366015525642
7810,https://ic.zigbang.com/ic/items/31728187/1.jpg,전세,24000,0,43.39,2,빌라,3,https://www.zigbang.com/home/oneroom/items/31728187,송파구,삼전동,37.50457466289381,127.09488846213401
7811,https://ic.zigbang.com/ic/items/31504555/1.jpg,월세,1500,60,44.96,반지하,빌라,3,https://www.zigbang.com/home/oneroom/items/31504555,송파구,삼전동,37.50469213665304,127.09370813194657
7812,https://ic.zigbang.com/ic/items/31662964/1.jpg,월세,1000,85,36.36,2,빌라,3,https://www.zigbang.com/home/oneroom/items/31662964,송파구,삼전동,37.50495496986295,127.09265719129151
7813,https://ic.zigbang.com/ic/items/31671569/1.jpg,월세,30000,15,59.5,반지하,빌라,5,https://www.zigbang.com/home/oneroom/items/31671569,송파구,삼전동,37.504564892905904,127.09138289908215
7814,https://ic.zigbang.com/ic/items/31724594/1.jpg,전세,27000,0,44.21,3,빌라,5,https://www.zigbang.com/home/oneroom/items/31724594,송파구,삼전동,37.5046436253901,127.09420192094889
7815,https://ic.zigbang.com/ic/items/31618809/1.jpg,월세,3000,110,59.5,3,빌라,3,https://www.zigbang.com/home/oneroom/items/31618809,송파구,삼전동,37.50489600680531,127.09108726508808
7816,https://ic.zigbang.com/ic/items/31720837/1.jpg,월세,3000,110,59.5,3,빌라,5,https://www.zigbang.com/home/oneroom/items/31720837,송파구,삼전동,37.50541398418351,127.09043529973701
7817,https://ic.zigbang.com/ic/items/31708648/1.jpg,월세,2000,100,37.67,4,빌라,5,https://www.zigbang.com/home/oneroom/items/31708648,송파구,삼전동,37.5054732959699,127.0951722138543
7818,https://ic.zigbang.com/ic/items/31709779/1.jpg,월세,2000,100,37.6,4,빌라,5,https://www.zigbang.com/home/oneroom/items/31709779,송파구,삼전동,37.5049715027551,127.09514186787904
7819,https://ic.zigbang.com/ic/items/31715133/1.jpg,월세,2000,100,37.67,4,빌라,5,https://www.zigbang.com/home/oneroom/items/31715133,송파구,삼전동,37.50496846954051,127.0945085072036
7820,https://ic.zigbang.com/ic/items/31721085/1.jpg,월세,2000,100,37.67,4,빌라,5,https://www.zigbang.com/home/oneroom/items/31721085,송파구,삼전동,37.50546679388441,127.09516951532663
7821,https://ic.zigbang.com/ic/items/31613833/1.jpg,전세,32000,0,49.03,5,빌라,5,https://www.zigbang.com/home/oneroom/items/31613833,송파구,삼전동,37.50497067436384,127.0902232731599
7822,https://ic.zigbang.com/ic/items/31642590/1.jpg,전세,32000,0,49.03,5,빌라,5,https://www.zigbang.com/home/oneroom/items/31642590,송파구,삼전동,37.50499248255306,127.09085417899082
7823,https://ic.zigbang.com/ic/items/31680500/1.jpg,전세,30000,0,49.03,5,빌라,5,https://www.zigbang.com/home/oneroom/items/31680500,송파구,삼전동,37.50544946261402,127.09083961538583
7824,https://ic.zigbang.com/ic/items/31733354/1.jpg,월세,16000,60,55.9,1,빌라,5,https://www.zigbang.com/home/oneroom/items/31733354,송파구,삼전동,37.505356047937944,127.09173379882145
7825,https://ic.zigbang.com/ic/items/31735236/1.jpg,월세,17000,60,50.58,1,빌라,10,https://www.zigbang.com/home/oneroom/items/31735236,송파구,삼전동,37.50532649738094,127.09169227880716
7826,https://ic.zigbang.com/ic/items/31718704/1.jpg,전세,24000,0,46.61,2,빌라,3,https://www.zigbang.com/home/oneroom/items/31718704,송파구,삼전동,37.505658203497134,127.09506946053109
7827,https://ic.zigbang.com/ic/items/31728004/1.jpg,월세,20000,20,42.98,2,빌라,3,https://www.zigbang.com/home/oneroom/items/31728004,송파구,삼전동,37.50566951098819,127.09567342803447
7828,https://ic.zigbang.com/ic/items/31655936/1.jpg,전세,32500,0,56.86,4,빌라,3,https://www.zigbang.com/home/oneroom/items/31655936,송파구,삼전동,37.50563404363769,127.0927225398151
7829,https://ic.zigbang.com/ic/items/31719681/1.jpg,전세,55000,0,72.73,2,빌라,5,https://www.zigbang.com/home/oneroom/items/31719681,송파구,삼전동,37.50648786355526,127.0949513881499
7830,https://ic.zigbang.com/ic/items/31643703/1.jpg,전세,22000,0,43.64,3,빌라,3,https://www.zigbang.com/home/oneroom/items/31643703,송파구,삼전동,37.506238971079746,127.09320398232799
7831,https://ic.zigbang.com/ic/items/31458676/1.jpg,월세,5000,90,140.31,3,빌라,3,https://www.zigbang.com/home/oneroom/items/31458676,송파구,삼전동,37.506712744771384,127.09198693139233
7832,https://ic.zigbang.com/ic/items/31715621/1.jpg,전세,21000,0,46.54,3,빌라,3,https://www.zigbang.com/home/oneroom/items/31715621,송파구,삼전동,37.50625194058855,127.0918709277463
7833,https://ic.zigbang.com/ic/items/31201072/1.jpg,월세,19000,40,46.77,3,빌라,5,https://www.zigbang.com/home/oneroom/items/31201072,송파구,가락동,37.49250618923436,127.12686214565848
7834,https://ic.zigbang.com/ic/items/31684416/1.jpg,월세,10000,70,60.76,3,빌라,5,https://www.zigbang.com/home/oneroom/items/31684416,송파구,가락동,37.492685778242695,127.12631350800314
7835,https://ic.zigbang.com/ic/items/31733154/1.jpg,월세,10000,70,66.12,3,빌라,5,https://www.zigbang.com/home/oneroom/items/31733154,송파구,가락동,37.49318761728732,127.1256855666719
7836,https://ic.zigbang.com/ic/items/31616452/1.jpg,전세,26400,0,52.89,4,빌라,15,https://www.zigbang.com/home/oneroom/items/31616452,송파구,가락동,37.49274148283514,127.12297454151168
7837,https://ic.zigbang.com/ic/items/31682255/1.jpg,전세,26400,0,49.59,4,빌라,15,https://www.zigbang.com/home/oneroom/items/31682255,송파구,가락동,37.49324333084009,127.12294966698596
7838,https://ic.zigbang.com/ic/items/31696269/1.jpg,전세,26400,0,49.59,4,빌라,15,https://www.zigbang.com/home/oneroom/items/31696269,송파구,가락동,37.493263316764086,127.12357730663105
7839,https://ic.zigbang.com/ic/items/31519670/1.jpg,월세,1000,45,42.98,반지하,빌라,0,https://www.zigbang.com/home/oneroom/items/31519670,송파구,가락동,37.49435662152409,127.12748577046739
7840,https://ic.zigbang.com/ic/items/31575324/1.jpg,월세,500,40,49.59,반지하,빌라,0,https://www.zigbang.com/home/oneroom/items/31575324,송파구,가락동,37.49437877618342,127.12725653520211
7841,https://ic.zigbang.com/ic/items/31150689/1.jpg,전세,33000,0,42.98,5,빌라,5,https://www.zigbang.com/home/oneroom/items/31150689,송파구,가락동,37.49529266747777,127.13095421837308
7842,https://ic.zigbang.com/ic/items/31674825/1.jpg,전세,33000,0,40.33,5,빌라,5,https://www.zigbang.com/home/oneroom/items/31674825,송파구,가락동,37.49529899428728,127.13095362185744
7843,https://ic.zigbang.com/ic/items/31713383/1.jpg,전세,34000,0,49.59,6,빌라,5,https://www.zigbang.com/home/oneroom/items/31713383,송파구,가락동,37.494834018294995,127.13154256544213
7844,https://ic.zigbang.com/ic/items/31737257/1.jpg,전세,35000,0,76.03,5,빌라,3,https://www.zigbang.com/home/oneroom/items/31737257,송파구,가락동,37.49613589768396,127.12502400284136
7845,https://ic.zigbang.com/ic/items/31740847/1.jpg,전세,35000,0,61.73,5,빌라,3,https://www.zigbang.com/home/oneroom/items/31740847,송파구,가락동,37.495633549562854,127.12560810087912
7846,https://ic.zigbang.com/ic/items/31730103/1.jpg,월세,2000,71,42.98,1,빌라,1,https://www.zigbang.com/home/oneroom/items/31730103,송파구,가락동,37.496556491475566,127.11967605173963
7847,https://ic.zigbang.com/ic/items/31576577/1.jpg,월세,3000,50,59.5,2,빌라,3,https://www.zigbang.com/home/oneroom/items/31576577,송파구,가락동,37.496621104273736,127.13180438121452
7848,https://ic.zigbang.com/ic/items/31668081/1.jpg,전세,29000,0,29.23,2,빌라,5,https://www.zigbang.com/home/oneroom/items/31668081,송파구,가락동,37.49669262097026,127.12161601876808
7849,https://ic.zigbang.com/ic/items/31562648/1.jpg,월세,2000,70,42.98,4,빌라,3,https://www.zigbang.com/home/oneroom/items/31562648,송파구,가락동,37.49757281136056,127.11836038034998
7850,https://ic.zigbang.com/ic/items/31644607/1.jpg,월세,2000,70,42.98,4,빌라,3,https://www.zigbang.com/home/oneroom/items/31644607,송파구,가락동,37.49759445985884,127.11838926637381
7851,https://ic.zigbang.com/ic/items/31739181/1.jpg,월세,20000,35,53.0,2,빌라,5,https://www.zigbang.com/home/oneroom/items/31739181,송파구,가락동,37.497893777282464,127.12176365174135
7852,https://ic.zigbang.com/ic/items/31701644/1.jpg,전세,25200,0,66.12,4,빌라,10,https://www.zigbang.com/home/oneroom/items/31701644,송파구,가락동,37.49912637077966,127.12136006159712
7853,https://ic.zigbang.com/ic/items/31611282/1.jpg,전세,41000,0,42.0,7,빌라,9,https://www.zigbang.com/home/oneroom/items/31611282,송파구,가락동,37.500342353773675,127.12661787503369
7854,https://ic.zigbang.com/ic/items/31595635/1.jpg,월세,2000,50,39.67,반지하,빌라,3,https://www.zigbang.com/home/oneroom/items/31595635,송파구,가락동,37.50065734565184,127.1277814666635
7855,https://ic.zigbang.com/ic/items/31679432/1.jpg,전세,43000,0,76.03,5,빌라,5,https://www.zigbang.com/home/oneroom/items/31679432,송파구,가락동,37.50138939990803,127.1231783733741
7856,https://ic.zigbang.com/ic/items/31739197/1.jpg,전세,25000,0,51.0,2,빌라,2,https://www.zigbang.com/home/oneroom/items/31739197,송파구,가락동,37.50214936271127,127.12380457511846
7857,https://ic.zigbang.com/ic/items/31713923/1.jpg,전세,32000,0,63.42,4,빌라,2,https://www.zigbang.com/home/oneroom/items/31713923,송파구,가락동,37.50382016822326,127.1237826677485
7858,https://ic.zigbang.com/ic/items/31719466/1.jpg,전세,32000,0,66.12,4,빌라,3,https://www.zigbang.com/home/oneroom/items/31719466,송파구,가락동,37.50330577933241,127.12378913525363
7859,https://ic.zigbang.com/ic/items/31605856/1.jpg,전세,27000,0,57.26,3,빌라,3,https://www.zigbang.com/home/oneroom/items/31605856,송파구,방이동,37.508878092517755,127.11501881632722
7860,https://ic.zigbang.com/ic/items/31655013/1.jpg,월세,1000,70,62.0,2,빌라,3,https://www.zigbang.com/home/oneroom/items/31655013,송파구,방이동,37.50962607892538,127.11534502947315
7861,https://ic.zigbang.com/ic/items/31717945/1.jpg,월세,1000,70,66.12,2,빌라,3,https://www.zigbang.com/home/oneroom/items/31717945,송파구,방이동,37.50961664027252,127.11600989597966
